,time,open,high,low,close,tick_volume,spread,real_volume
57,2012-01-13 12:00:00,1.27919,1.28044,1.2671999999999999,1.26772,21210,5,0
58,2012-01-13 16:00:00,1.2677399999999999,1.2695,1.26241,1.26608,19843,6,0
59,2012-01-13 20:00:00,1.26609,1.26874,1.2656,1.26754,9761,11,0
60,2012-01-16 00:00:00,1.26383,1.26575,1.26254,1.26395,9083,12,0
61,2012-01-16 04:00:00,1.26394,1.26559,1.26326,1.2655,9751,5,0
62,2012-01-16 08:00:00,1.26551,1.26809,1.26393,1.26651,18845,5,0
63,2012-01-16 12:00:00,1.26653,1.26816,1.26584,1.26719,15642,6,0
64,2012-01-16 16:00:00,1.26721,1.2687300000000001,1.26589,1.26653,12965,6,0
65,2012-01-16 20:00:00,1.2665600000000001,1.26681,1.26493,1.2650000000000001,5605,11,0
66,2012-01-17 00:00:00,1.26501,1.27338,1.26488,1.27286,10565,12,0
67,2012-01-17 04:00:00,1.27285,1.2736100000000001,1.27207,1.27263,11432,5,0
68,2012-01-17 08:00:00,1.2726199999999999,1.2800500000000001,1.27236,1.27769,21074,6,0
69,2012-01-17 12:00:00,1.27771,1.2808,1.27111,1.27149,20285,6,0
70,2012-01-17 16:00:00,1.27153,1.27527,1.27135,1.27347,16128,5,0
71,2012-01-17 20:00:00,1.27346,1.27453,1.27172,1.27401,8529,6,0
72,2012-01-18 00:00:00,1.27402,1.27805,1.27381,1.2778,8956,12,0
73,2012-01-18 04:00:00,1.27779,1.27867,1.2751700000000001,1.2760500000000001,11150,5,0
74,2012-01-18 08:00:00,1.27604,1.28441,1.27337,1.28274,22885,7,0
75,2012-01-18 12:00:00,1.28271,1.28448,1.2779,1.2834400000000001,20279,7,0
76,2012-01-18 16:00:00,1.28348,1.28629,1.28063,1.28375,18733,6,0
77,2012-01-18 20:00:00,1.2837399999999999,1.28673,1.28339,1.2852999999999999,8960,12,0
78,2012-01-19 00:00:00,1.28529,1.28695,1.28415,1.28653,9950,12,0
79,2012-01-19 04:00:00,1.28657,1.28775,1.28475,1.28578,10146,6,0
80,2012-01-19 08:00:00,1.28579,1.2906900000000001,1.2839,1.2895400000000001,20056,6,0
81,2012-01-19 12:00:00,1.28955,1.29254,1.2883499999999999,1.28933,19486,5,0
82,2012-01-19 16:00:00,1.28932,1.29462,1.28742,1.29396,17866,5,0
83,2012-01-19 20:00:00,1.29396,1.2971300000000001,1.2928600000000001,1.29666,9397,10,0
84,2012-01-20 00:00:00,1.29664,1.29699,1.29534,1.29583,7809,12,0
85,2012-01-20 04:00:00,1.29583,1.29799,1.29572,1.29733,7800,16,0
86,2012-01-20 08:00:00,1.29734,1.29854,1.28901,1.29077,19859,6,0
87,2012-01-20 12:00:00,1.2907600000000001,1.29325,1.28873,1.29222,19877,5,0
88,2012-01-20 16:00:00,1.29222,1.29497,1.2907600000000001,1.2926,15646,5,0
89,2012-01-20 20:00:00,1.29258,1.2937400000000001,1.29176,1.29298,5952,9,0
90,2012-01-23 00:00:00,1.28808,1.29073,1.28807,1.28844,7984,12,0
91,2012-01-23 04:00:00,1.28843,1.29046,1.28841,1.29019,7058,5,0
92,2012-01-23 08:00:00,1.2901799999999999,1.29792,1.28852,1.29757,18843,6,0
93,2012-01-23 12:00:00,1.29755,1.30339,1.29734,1.30325,20368,6,0
94,2012-01-23 16:00:00,1.30319,1.30521,1.30029,1.3012000000000001,16866,4,0
95,2012-01-23 20:00:00,1.30122,1.30365,1.30046,1.3013,9776,11,0
96,2012-01-24 00:00:00,1.30131,1.30279,1.29886,1.2997,8352,12,0
97,2012-01-24 04:00:00,1.2997,1.30297,1.2987199999999999,1.30229,9254,5,0
98,2012-01-24 08:00:00,1.30228,1.30618,1.29929,1.2995,18844,5,0
99,2012-01-24 12:00:00,1.29956,1.30274,1.29534,1.29706,18194,5,0
100,2012-01-24 16:00:00,1.29705,1.30249,1.29618,1.3020399999999999,14384,5,0
101,2012-01-24 20:00:00,1.3020399999999999,1.30363,1.30191,1.3030300000000001,7097,4,0
102,2012-01-25 00:00:00,1.30302,1.30457,1.30229,1.30229,8883,12,0
103,2012-01-25 04:00:00,1.30229,1.30349,1.30152,1.30314,8108,5,0
104,2012-01-25 08:00:00,1.30315,1.30494,1.29645,1.29667,18372,6,0
105,2012-01-25 12:00:00,1.29668,1.29806,1.29307,1.29523,16508,6,0
106,2012-01-25 16:00:00,1.29521,1.31014,1.29464,1.30857,17448,5,0
107,2012-01-25 20:00:00,1.30857,1.31199,1.30443,1.30987,13258,11,0
108,2012-01-26 00:00:00,1.3099,1.31111,1.30896,1.31081,7595,12,0
109,2012-01-26 04:00:00,1.31082,1.31332,1.31022,1.31161,7492,7,0
110,2012-01-26 08:00:00,1.31159,1.31739,1.30951,1.31554,17305,5,0
111,2012-01-26 12:00:00,1.31556,1.31751,1.31355,1.3165499999999999,18093,6,0
112,2012-01-26 16:00:00,1.31657,1.31832,1.3100800000000001,1.31061,17250,5,0
113,2012-01-26 20:00:00,1.31059,1.31111,1.30953,1.31045,8610,7,0
114,2012-01-27 00:00:00,1.31044,1.31106,1.3077,1.31053,8778,12,0
115,2012-01-27 04:00:00,1.31053,1.31185,1.30914,1.31113,10850,5,0
116,2012-01-27 08:00:00,1.31114,1.31583,1.30799,1.31573,18846,5,0
117,2012-01-27 12:00:00,1.31566,1.3159399999999999,1.30927,1.31346,18478,5,0
118,2012-01-27 16:00:00,1.31348,1.3219400000000001,1.31089,1.32091,18466,6,0
119,2012-01-27 20:00:00,1.32087,1.3233,1.32006,1.32189,7772,10,0
120,2012-01-30 00:00:00,1.32148,1.32206,1.3173,1.31864,9710,12,0
121,2012-01-30 04:00:00,1.31864,1.3197,1.31454,1.31466,9734,5,0
122,2012-01-30 08:00:00,1.31466,1.31678,1.31115,1.3124799999999999,17926,5,0
123,2012-01-30 12:00:00,1.31247,1.3131599999999999,1.3076699999999999,1.31089,18643,5,0
124,2012-01-30 16:00:00,1.3109,1.31393,1.30932,1.31242,16364,5,0
125,2012-01-30 20:00:00,1.31243,1.31449,1.31128,1.31403,8531,9,0
126,2012-01-31 00:00:00,1.3140399999999999,1.31928,1.31334,1.31864,10155,12,0
127,2012-01-31 04:00:00,1.3186499999999999,1.31979,1.3170600000000001,1.31769,11026,6,0
128,2012-01-31 08:00:00,1.31769,1.32126,1.31596,1.32022,19326,6,0
129,2012-01-31 12:00:00,1.32024,1.32069,1.31308,1.31407,19139,5,0
130,2012-01-31 16:00:00,1.31406,1.31413,1.30427,1.3075999999999999,17637,5,0
131,2012-01-31 20:00:00,1.30761,1.30919,1.30643,1.3087900000000001,8577,6,0
132,2012-02-01 00:00:00,1.30881,1.309,1.30523,1.30618,10520,12,0
133,2012-02-01 04:00:00,1.30619,1.30774,1.3032,1.30354,9631,5,0
134,2012-02-01 08:00:00,1.30355,1.31507,1.30257,1.3131300000000001,19908,5,0
135,2012-02-01 12:00:00,1.3131300000000001,1.32015,1.31165,1.31695,19117,6,0
136,2012-02-01 16:00:00,1.31697,1.32168,1.31569,1.3166,18789,5,0
137,2012-02-01 20:00:00,1.31661,1.31729,1.31454,1.31698,9625,9,0
138,2012-02-02 00:00:00,1.31697,1.31959,1.31637,1.31809,9286,12,0
139,2012-02-02 04:00:00,1.3181,1.31931,1.31607,1.3174299999999999,10276,4,0
140,2012-02-02 08:00:00,1.31742,1.31917,1.31216,1.3149600000000001,19630,6,0
141,2012-02-02 12:00:00,1.31494,1.31511,1.30854,1.31417,20015,5,0
142,2012-02-02 16:00:00,1.31417,1.31863,1.3130899999999999,1.31475,16702,5,0
143,2012-02-02 20:00:00,1.31474,1.31501,1.31348,1.31446,7875,10,0
144,2012-02-03 00:00:00,1.31445,1.31463,1.31143,1.31348,8840,12,0
145,2012-02-03 04:00:00,1.31349,1.3155700000000001,1.31247,1.31426,9480,5,0
146,2012-02-03 08:00:00,1.31426,1.31827,1.31247,1.31735,18223,5,0
147,2012-02-03 12:00:00,1.3173599999999999,1.31989,1.30657,1.31017,19704,4,0
148,2012-02-03 16:00:00,1.31015,1.31517,1.30804,1.31417,17566,5,0
149,2012-02-03 20:00:00,1.31414,1.3167,1.31384,1.31561,6901,12,0
150,2012-02-06 00:00:00,1.31211,1.31305,1.3084500000000001,1.30862,9280,12,0
151,2012-02-06 04:00:00,1.30861,1.3096,1.30542,1.30655,9912,6,0
152,2012-02-06 08:00:00,1.30655,1.30973,1.3030300000000001,1.3042799999999999,20012,6,0
153,2012-02-06 12:00:00,1.3042799999999999,1.30803,1.30278,1.3065,18788,6,0
154,2012-02-06 16:00:00,1.3065,1.31409,1.30592,1.3117,17486,5,0
155,2012-02-06 20:00:00,1.3117,1.31387,1.31152,1.3123,7682,11,0
156,2012-02-07 00:00:00,1.31229,1.31271,1.31073,1.31132,8655,12,0
157,2012-02-07 04:00:00,1.31129,1.31356,1.30891,1.31034,12770,6,0
158,2012-02-07 08:00:00,1.31074,1.31667,1.31074,1.31332,17746,5,0
159,2012-02-07 12:00:00,1.31333,1.31964,1.30956,1.31906,21379,6,0
160,2012-02-07 16:00:00,1.31906,1.3269199999999999,1.3177699999999999,1.32467,19455,6,0
161,2012-02-07 20:00:00,1.32469,1.3266200000000001,1.32341,1.32613,8928,8,0
162,2012-02-08 00:00:00,1.32612,1.32646,1.3242099999999999,1.32538,9503,12,0
163,2012-02-08 04:00:00,1.32537,1.32863,1.32412,1.32713,11670,5,0
164,2012-02-08 08:00:00,1.32715,1.32878,1.32483,1.32674,17883,7,0
165,2012-02-08 12:00:00,1.32679,1.32852,1.32429,1.3262800000000001,18686,7,0
166,2012-02-08 16:00:00,1.32629,1.32816,1.32207,1.3260399999999999,16837,7,0
167,2012-02-08 20:00:00,1.32603,1.32653,1.32494,1.32508,8528,13,0
168,2012-02-09 00:00:00,1.32507,1.3266,1.32148,1.32586,12027,12,0
169,2012-02-09 04:00:00,1.32586,1.3311899999999999,1.32456,1.3305,13216,6,0
170,2012-02-09 08:00:00,1.33051,1.33063,1.32652,1.32772,17864,7,0
171,2012-02-09 12:00:00,1.32773,1.33199,1.3234,1.33106,21906,7,0
172,2012-02-09 16:00:00,1.33106,1.3314599999999999,1.32687,1.32864,16329,7,0
173,2012-02-09 20:00:00,1.32866,1.32951,1.3278699999999999,1.32847,6624,13,0
174,2012-02-10 00:00:00,1.32846,1.32901,1.32707,1.32756,9867,12,0
175,2012-02-10 04:00:00,1.32757,1.32763,1.32507,1.32582,10786,5,0
176,2012-02-10 08:00:00,1.32581,1.32837,1.32385,1.32576,19211,6,0
177,2012-02-10 12:00:00,1.32577,1.3261,1.31551,1.3179400000000001,21239,6,0
178,2012-02-10 16:00:00,1.31795,1.31941,1.31691,1.317,15869,5,0
179,2012-02-10 20:00:00,1.31696,1.32034,1.31632,1.3195700000000001,6840,12,0
180,2012-02-13 00:00:00,1.3237999999999999,1.32599,1.32068,1.3232300000000001,11359,12,0
181,2012-02-13 04:00:00,1.32324,1.3259,1.3229199999999999,1.32417,10397,6,0
182,2012-02-13 08:00:00,1.32416,1.32833,1.32351,1.32671,19227,5,0
183,2012-02-13 12:00:00,1.32673,1.32676,1.3224,1.32295,16742,6,0
184,2012-02-13 16:00:00,1.32295,1.323,1.31986,1.32043,15401,5,0
185,2012-02-13 20:00:00,1.3204,1.32115,1.31685,1.31731,7488,10,0
186,2012-02-14 00:00:00,1.3173,1.31746,1.31449,1.31588,11830,12,0
187,2012-02-14 04:00:00,1.3158699999999999,1.31687,1.31271,1.31463,11244,5,0
188,2012-02-14 08:00:00,1.31463,1.32154,1.31301,1.32031,19126,6,0
189,2012-02-14 12:00:00,1.32032,1.32043,1.31392,1.3159100000000001,17183,5,0
190,2012-02-14 16:00:00,1.31589,1.31642,1.30991,1.31127,18103,6,0
191,2012-02-14 20:00:00,1.31128,1.31349,1.308,1.31278,10670,12,0
192,2012-02-15 00:00:00,1.31277,1.31598,1.31086,1.31585,11304,12,0
193,2012-02-15 04:00:00,1.31586,1.3183799999999999,1.31532,1.31705,12135,5,0
194,2012-02-15 08:00:00,1.3170899999999999,1.31902,1.31458,1.31556,18548,5,0
195,2012-02-15 12:00:00,1.31559,1.31641,1.30673,1.30933,20110,5,0
196,2012-02-15 16:00:00,1.30926,1.3094999999999999,1.30531,1.30802,16819,7,0
197,2012-02-15 20:00:00,1.30803,1.30962,1.30442,1.30592,13356,12,0
198,2012-02-16 00:00:00,1.30592,1.30628,1.30074,1.3024,11447,12,0
199,2012-02-16 04:00:00,1.30239,1.30324,1.29969,1.30046,11686,5,0
200,2012-02-16 08:00:00,1.30043,1.30252,1.2983,1.3001,20252,6,0
201,2012-02-16 12:00:00,1.30012,1.30373,1.29745,1.30331,19178,6,0
202,2012-02-16 16:00:00,1.3033000000000001,1.31216,1.30275,1.31027,19357,6,0
203,2012-02-16 20:00:00,1.31026,1.31572,1.31015,1.31303,9986,9,0
204,2012-02-17 00:00:00,1.31303,1.31448,1.31217,1.31328,9558,12,0
205,2012-02-17 04:00:00,1.31328,1.31341,1.31148,1.31167,8531,6,0
206,2012-02-17 08:00:00,1.31167,1.31683,1.31158,1.31442,16971,6,0
207,2012-02-17 12:00:00,1.31441,1.31964,1.31291,1.31737,18872,6,0
208,2012-02-17 16:00:00,1.31738,1.3174000000000001,1.31384,1.3148,14723,9,0
209,2012-02-17 20:00:00,1.31479,1.31639,1.31395,1.31418,5964,18,0
210,2012-02-20 00:00:00,1.32026,1.32365,1.32013,1.3208,10556,12,0
211,2012-02-20 04:00:00,1.3207900000000001,1.32189,1.32056,1.321,8222,5,0
212,2012-02-20 08:00:00,1.321,1.32339,1.31821,1.32337,17224,6,0
213,2012-02-20 12:00:00,1.32337,1.32762,1.32331,1.32434,15632,6,0
214,2012-02-20 16:00:00,1.32433,1.32718,1.32305,1.32454,11113,5,0
215,2012-02-20 20:00:00,1.32454,1.32476,1.3232300000000001,1.32332,5287,12,0
216,2012-02-21 00:00:00,1.3233,1.32634,1.3186499999999999,1.3247,12190,4,0
217,2012-02-21 04:00:00,1.32471,1.32922,1.3238400000000001,1.3282,13254,10,0
218,2012-02-21 08:00:00,1.32821,1.3290600000000001,1.32213,1.32318,19820,7,0
219,2012-02-21 12:00:00,1.3231899999999999,1.32481,1.31983,1.32236,19515,7,0
220,2012-02-21 16:00:00,1.3223500000000001,1.3275000000000001,1.32198,1.32442,15576,5,0
221,2012-02-21 20:00:00,1.32449,1.3262800000000001,1.32263,1.3232,8978,4,0
222,2012-02-22 00:00:00,1.32318,1.32488,1.3211,1.32148,10153,12,0
223,2012-02-22 04:00:00,1.32147,1.32451,1.32125,1.32381,10451,5,0
224,2012-02-22 08:00:00,1.32378,1.32633,1.32163,1.3234,18986,5,0
225,2012-02-22 12:00:00,1.3234,1.32555,1.3214000000000001,1.32268,18144,5,0
226,2012-02-22 16:00:00,1.32269,1.32652,1.32117,1.32519,16931,5,0
227,2012-02-22 20:00:00,1.32521,1.32579,1.32393,1.32476,7013,9,0
228,2012-02-23 00:00:00,1.32476,1.32589,1.32309,1.32584,7916,12,0
229,2012-02-23 04:00:00,1.32584,1.32786,1.32515,1.3277700000000001,7081,9,0
230,2012-02-23 08:00:00,1.32776,1.33413,1.32674,1.33095,19155,5,0
231,2012-02-23 12:00:00,1.33095,1.3311,1.32693,1.32829,17183,7,0
232,2012-02-23 16:00:00,1.32828,1.33389,1.32816,1.33338,16324,6,0
233,2012-02-23 20:00:00,1.33343,1.33776,1.33294,1.33738,9292,12,0
234,2012-02-24 00:00:00,1.3373599999999999,1.33784,1.33643,1.33657,7894,18,0
235,2012-02-24 04:00:00,1.33656,1.33748,1.33569,1.33695,8413,6,0
236,2012-02-24 08:00:00,1.33697,1.34048,1.33643,1.33875,16846,7,0
237,2012-02-24 12:00:00,1.33876,1.34573,1.33854,1.34521,17979,5,0
238,2012-02-24 16:00:00,1.34519,1.34856,1.34445,1.34641,15302,6,0
239,2012-02-24 20:00:00,1.34641,1.34659,1.34463,1.34478,6334,11,0
240,2012-02-27 00:00:00,1.34595,1.34707,1.3443399999999999,1.34488,9980,12,0
241,2012-02-27 04:00:00,1.34488,1.34583,1.3431199999999999,1.3442,8676,5,0
242,2012-02-27 08:00:00,1.34421,1.3464,1.33952,1.34022,17742,5,0
243,2012-02-27 12:00:00,1.3402,1.34142,1.33662,1.33839,19112,6,0
244,2012-02-27 16:00:00,1.3384,1.3417,1.33815,1.33896,17099,5,0
245,2012-02-27 20:00:00,1.33896,1.34127,1.33881,1.33939,9046,9,0
246,2012-02-28 00:00:00,1.33938,1.34151,1.33934,1.34097,8871,12,0
247,2012-02-28 04:00:00,1.34094,1.3451,1.34079,1.34418,11080,5,0
248,2012-02-28 08:00:00,1.34417,1.3462,1.34202,1.3445,19179,6,0
249,2012-02-28 12:00:00,1.3445,1.3457,1.34177,1.34299,18220,5,0
250,2012-02-28 16:00:00,1.34301,1.3467799999999999,1.33896,1.3449499999999999,18039,6,0
251,2012-02-28 20:00:00,1.34494,1.34703,1.34443,1.34583,8627,11,0
252,2012-02-29 00:00:00,1.34584,1.34839,1.34575,1.34809,9166,13,0
253,2012-02-29 04:00:00,1.3481,1.34851,1.34662,1.34722,9331,7,0
254,2012-02-29 08:00:00,1.34723,1.34793,1.34252,1.34398,17355,5,0
255,2012-02-29 12:00:00,1.34399,1.34679,1.3422399999999999,1.34559,17973,5,0
256,2012-02-29 16:00:00,1.3456000000000001,1.3458700000000001,1.33334,1.33459,21625,6,0
257,2012-02-29 20:00:00,1.33457,1.33513,1.33145,1.33232,12099,10,0
258,2012-03-01 00:00:00,1.33227,1.33465,1.33175,1.33357,11105,12,0
259,2012-03-01 04:00:00,1.33355,1.33559,1.33323,1.3332899999999999,9535,5,0
260,2012-03-01 08:00:00,1.33327,1.33493,1.33047,1.33251,18330,6,0
261,2012-03-01 12:00:00,1.3324799999999999,1.33364,1.32825,1.33078,18011,6,0
262,2012-03-01 16:00:00,1.3308,1.33368,1.32972,1.33108,16242,8,0
263,2012-03-01 20:00:00,1.33107,1.33202,1.33012,1.33161,8411,12,0
264,2012-03-02 00:00:00,1.3316,1.3332,1.33099,1.33099,8524,12,0
265,2012-03-02 04:00:00,1.331,1.3311,1.32929,1.33013,8990,5,0
266,2012-03-02 08:00:00,1.33012,1.33013,1.32398,1.32428,17798,7,0
267,2012-03-02 12:00:00,1.32428,1.32544,1.31907,1.31949,18263,6,0
268,2012-03-02 16:00:00,1.31951,1.32168,1.31876,1.31968,16370,5,0
269,2012-03-02 20:00:00,1.31967,1.32095,1.3192,1.31979,6949,8,0
270,2012-03-05 00:00:00,1.3195299999999999,1.32129,1.31826,1.31938,7326,12,0
271,2012-03-05 04:00:00,1.31937,1.32085,1.31841,1.31997,10217,5,0
272,2012-03-05 08:00:00,1.31997,1.32104,1.316,1.31917,18973,5,0
273,2012-03-05 12:00:00,1.31915,1.32363,1.31791,1.32188,17677,5,0
274,2012-03-05 16:00:00,1.32185,1.32394,1.3201,1.32217,15649,5,0
275,2012-03-05 20:00:00,1.32218,1.32263,1.32107,1.32158,7370,11,0
276,2012-03-06 00:00:00,1.32157,1.32252,1.3211,1.3213,8098,12,0
277,2012-03-06 04:00:00,1.32129,1.3213300000000001,1.31872,1.32056,10960,5,0
278,2012-03-06 08:00:00,1.32057,1.32083,1.31308,1.31375,19362,6,0
279,2012-03-06 12:00:00,1.3137400000000001,1.3155700000000001,1.3113000000000001,1.31206,18078,6,0
280,2012-03-06 16:00:00,1.31209,1.3130600000000001,1.3103,1.31206,17446,5,0
281,2012-03-06 20:00:00,1.31205,1.3125499999999999,1.3104,1.31134,8010,9,0
282,2012-03-07 00:00:00,1.31135,1.315,1.31112,1.31486,9747,12,0
283,2012-03-07 04:00:00,1.31487,1.31527,1.31329,1.31391,8684,5,0
284,2012-03-07 08:00:00,1.31391,1.31635,1.31211,1.31488,18185,6,0
285,2012-03-07 12:00:00,1.3148900000000001,1.31495,1.30988,1.31174,17451,5,0
286,2012-03-07 16:00:00,1.31173,1.31636,1.30961,1.3136,15377,5,0
287,2012-03-07 20:00:00,1.3136,1.31536,1.31332,1.31503,7208,11,0
288,2012-03-08 00:00:00,1.31503,1.31529,1.31349,1.3149199999999999,7444,12,0
289,2012-03-08 04:00:00,1.31491,1.31829,1.31482,1.31696,8583,5,0
290,2012-03-08 08:00:00,1.31695,1.32264,1.31651,1.32132,17842,5,0
291,2012-03-08 12:00:00,1.32131,1.3272599999999999,1.32102,1.32401,19260,6,0
292,2012-03-08 16:00:00,1.324,1.32768,1.32274,1.32585,15238,5,0
293,2012-03-08 20:00:00,1.32583,1.32904,1.32518,1.3276,9928,10,0
294,2012-03-09 00:00:00,1.32759,1.32766,1.32571,1.32693,7768,12,0
295,2012-03-09 04:00:00,1.32688,1.32714,1.32243,1.32333,9839,5,0
296,2012-03-09 08:00:00,1.32334,1.3243800000000001,1.32121,1.32266,17050,6,0
297,2012-03-09 12:00:00,1.3225799999999999,1.32298,1.31116,1.3112599999999999,18130,6,0
298,2012-03-09 16:00:00,1.31125,1.31322,1.30966,1.3107,15519,5,0
299,2012-03-09 20:00:00,1.31071,1.3125200000000001,1.31006,1.3122099999999999,6350,12,0
300,2012-03-12 00:00:00,1.3115999999999999,1.31241,1.3084799999999999,1.30957,8752,12,0
301,2012-03-12 04:00:00,1.30957,1.3112599999999999,1.30786,1.31076,8652,6,0
302,2012-03-12 08:00:00,1.31076,1.31348,1.30896,1.31081,16902,5,0
303,2012-03-12 12:00:00,1.31081,1.31292,1.31017,1.31242,17454,5,0
304,2012-03-12 16:00:00,1.31242,1.31561,1.31203,1.31479,13323,5,0
305,2012-03-12 20:00:00,1.31478,1.31581,1.31449,1.31547,5875,10,0
306,2012-03-13 00:00:00,1.31547,1.31905,1.31506,1.31796,8193,13,0
307,2012-03-13 04:00:00,1.31795,1.31853,1.31475,1.31616,8774,6,0
308,2012-03-13 08:00:00,1.31617,1.31749,1.31093,1.31163,15333,6,0
309,2012-03-13 12:00:00,1.31159,1.3121800000000001,1.3051599999999999,1.30807,17729,6,0
310,2012-03-13 16:00:00,1.30806,1.31216,1.30579,1.30713,16038,5,0
311,2012-03-13 20:00:00,1.30712,1.30873,1.30565,1.30816,8535,12,0
312,2012-03-14 00:00:00,1.30816,1.30893,1.30561,1.3067,7170,12,0
313,2012-03-14 04:00:00,1.3067,1.30775,1.3030599999999999,1.30426,9119,6,0
314,2012-03-14 08:00:00,1.30427,1.3074,1.30355,1.30731,16224,6,0
315,2012-03-14 12:00:00,1.3073000000000001,1.30901,1.30328,1.30484,17062,6,0
316,2012-03-14 16:00:00,1.30484,1.3050899999999999,1.30106,1.30236,15863,5,0
317,2012-03-14 20:00:00,1.30236,1.30346,1.30166,1.3029899999999999,6474,10,0
